object_id,year,sum_aged_population
21-383-03350,2023,17701.27000000002
21-383-03351,2023,15099.56799999997
21-383-03352,2023,14657.578000000096
21-383-03353,2023,10122.738999999943
21-383-03354,2023,11997.242999999784
21-383-03355,2023,8754.792000000016
21-383-03356,2023,5798.476000000024
21-384-03276,2023,10641.226999999955
21-384-03277,2023,8356.394999999902
21-384-03278,2023,11133.897999999928
21-384-03279,2023,18525.898999999743
21-384-03280,2023,7625.689999999944
21-384-03281,2023,4629.008000000031
21-384-03282,2023,11197.513000000035
21-384-03283,2023,12639.415000000037
21-385-03523,2023,12113.886999999988
21-385-03524,2023,8889.118000000017
21-385-03525,2023,1501.5390000000043
21-385-03526,2023,8273.580999999947
21-385-03527,2023,17433.82399999979
21-385-03528,2023,8438.683999999892
21-385-03529,2023,14973.128000000026
21-385-03530,2023,17599.11300000013
21-386-03456,2023,3830.7300000000396
21-386-03457,2023,8534.125
21-386-03458,2023,8354.063000000082
21-386-03459,2023,14884.77500000014
21-386-03460,2023,94975.5839999998
21-386-03461,2023,7743.885000000009
21-386-03462,2023,2460.902000000002
21-386-03463,2023,15952.435999999987
21-386-03464,2023,16431.17699999991
21-386-03465,2023,19855.152999999933
21-387-03536,2023,8107.554000000004
21-387-03537,2023,42596.15700000012
21-387-03538,2023,5565.791999999958
21-387-03539,2023,8338.61699999997
21-387-03540,2023,9540.676000000094
21-387-03541,2023,16408.949000000022
21-387-03542,2023,6455.489000000001
21-387-03543,2023,12215.708999999915
21-387-03544,2023,14751.04700000002
21-387-03545,2023,12693.316999999923
21-387-03546,2023,6543.046999999962
21-388-03364,2023,8592.094999999972
21-388-03365,2023,5590.750999999989
21-388-03366,2023,4536.151999999973
21-388-03367,2023,10882.26000000001
21-388-03368,2023,12829.344000000157
21-388-03369,2023,16912.93799999985
21-388-03370,2023,18320.274999999907
21-388-03371,2023,17504.560999999987
21-388-03372,2023,15903.72399999993
21-388-03373,2023,5100.721999999951
21-388-03374,2023,10448.599999999977
21-388-03375,2023,8655.563000000082
21-388-03376,2023,11095.999000000069
21-388-03377,2023,15507.528999999864
21-388-03378,2023,30130.159999999916
21-388-03379,2023,9946.226999999955
21-388-03380,2023,15205.59300000011
21-388-03381,2023,11648.202000000048
21-388-03382,2023,46756.14000000013
21-388-03383,2023,9576.73999999999
21-388-03384,2023,3699.8160000000207
21-388-03385,2023,13270.457999999984
21-389-03357,2023,4403.584000000032
21-389-03358,2023,4484.040999999968
21-389-03359,2023,1143.5690000000031
21-389-03360,2023,10248.0830000001
21-389-03361,2023,2785.6879999999946
21-389-03362,2023,5186.358000000066
21-389-03363,2023,14174.783999999985
21-390-03422,2023,5241.570999999938
21-390-03423,2023,3985.7789999999804
21-390-03424,2023,7556.957999999984
21-390-03425,2023,637.2079999999987
21-390-03426,2023,3935.407999999996
21-390-03427,2023,6839.966000000015
21-390-03428,2023,2790.543000000005
21-390-03429,2023,4717.99099999998
21-390-03430,2023,5609.534999999974
21-390-03431,2023,2731.6240000000107
21-390-03432,2023,2111.4619999999995
21-390-03433,2023,3366.3550000000105
21-391-03329,2023,13381.132999999914
21-391-03330,2023,14971.368999999948
21-391-03331,2023,16821.040000000037
21-392-03567,2023,10565.79600000009
21-392-03568,2023,8254.621000000043
21-392-03569,2023,9252.787000000011
21-392-03570,2023,7320.800999999978
21-392-03571,2023,4071.944999999978
21-392-03572,2023,7926.468999999925
21-393-03284,2023,9686.69200000004
21-393-03285,2023,22803.29700000002
21-393-03286,2023,13536.445000000065
21-393-03287,2023,12837.904000000097
21-393-03288,2023,11788.201000000001
21-393-03289,2023,2198.1879999999946
21-393-03290,2023,9638.511999999988
21-393-03291,2023,15219.398000000045
21-393-03292,2023,10819.094999999972
21-393-03293,2023,14879.529999999795
21-393-03294,2023,16141.405999999959
21-393-03295,2023,8594.160000000033
21-393-03296,2023,24233.89100000006
21-393-03297,2023,9120.532000000007
21-394-03531,2023,6317.28899999999
21-394-03532,2023,10669.498000000021
21-394-03533,2023,13463.02800000005
21-394-03534,2023,14095.344999999856
21-394-03535,2023,9091.476000000024
21-395-03409,2023,19957.835999999894
21-395-03410,2023,8254.55799999996
21-395-03411,2023,12375.878999999957
21-395-03412,2023,14373.383999999845
21-395-03413,2023,13681.70299999998
21-395-03414,2023,2916.789999999979
21-395-03415,2023,1940.5219999999972
21-395-03416,2023,9404.731000000029
21-395-03417,2023,10540.148000000045
21-395-03418,2023,10590.14300000004
21-395-03419,2023,9772.88300000003
21-395-03420,2023,7709.5320000000065
21-395-03421,2023,8593.958999999915
21-396-03547,2023,3918.087999999989
21-396-03548,2023,3609.2820000000065
21-396-03549,2023,3279.777000000002
21-396-03550,2023,6656.364999999991
21-396-03551,2023,4460.954999999958
21-396-03552,2023,8991.111000000034
21-396-03553,2023,9191.683000000077
21-396-03554,2023,4531.84500000003
21-396-03555,2023,5273.704000000027
21-396-03556,2023,2219.447999999975
21-396-03557,2023,14174.783999999985
21-397-03513,2023,4002.8280000000377
21-397-03514,2023,3770.155000000028
21-397-03515,2023,10460.912999999942
21-397-03516,2023,10141.515000000014
21-397-03517,2023,7949.581000000122
21-397-03518,2023,2729.055000000022
21-397-03519,2023,3916.6350000000093
21-397-03520,2023,9969.35699999996
21-397-03521,2023,9787.535000000033
21-397-03522,2023,11193.439999999944
21-398-03466,2023,3799.655000000028
21-398-03467,2023,7372.766999999993
21-398-03468,2023,7438.221000000136
21-398-03469,2023,5688.726999999955
21-398-03470,2023,12098.65699999989
21-398-03471,2023,6296.128000000026
21-398-03472,2023,9271.951000000001
21-398-03473,2023,3378.8430000000226
21-398-03474,2023,5809.7639999999665
21-398-03475,2023,3921.3979999999865
21-398-03476,2023,5027.72900000005
21-398-03477,2023,2319.0509999999776
21-398-03478,2023,5543.714000000036
21-398-03479,2023,7111.53600000008
21-399-03480,2023,7028.68200000003
21-399-03481,2023,1455.7749999999942
21-399-03482,2023,7678.537000000011
21-399-03483,2023,5560.303000000014
21-399-03484,2023,6307.1260000000475
21-399-03485,2023,7629.777000000002
21-399-03486,2023,4737.01999999996
21-370-03310,2024,8180.4070000000065
21-370-03311,2024,6142.195000000007
21-370-03312,2024,15541.199000000022
21-370-03313,2024,17492.68299999996
21-370-03314,2024,6006.258999999962
21-370-03315,2024,11076.879000000074
21-370-03316,2024,5631.255999999994
21-370-03317,2024,10902.070999999996
21-370-03318,2024,5672.931999999972
21-370-03319,2024,12452.640000000014
21-370-03320,2024,10949.898000000045
21-370-03321,2024,11992.196999999927
21-371-03404,2024,24245.569000000134
21-371-03405,2024,1530.4379999999946
21-371-03406,2024,3598.539999999979
21-371-03407,2024,3393.225000000035
21-371-03408,2024,10980.009999999893
21-372-03558,2024,8990.839000000036
21-372-03559,2024,26394.46299999999
21-372-03560,2024,8762.808000000077
21-372-03561,2024,11744.532999999938
21-372-03562,2024,7469.597000000009
21-372-03563,2024,18866.716000000015
21-372-03564,2024,7107.851000000024
21-372-03565,2024,6045.412000000011
21-372-03566,2024,8809.64599999995
21-373-03346,2024,8184.715000000084
21-373-03347,2024,9735.621999999974
21-373-03348,2024,7160.273999999976
21-374-03573,2024,5680.573999999964
21-374-03574,2024,4275.974999999977
21-374-03575,2024,35981.28900000034
21-374-03576,2024,4187.248000000021
21-374-03577,2024,3981.9499999999534
21-374-03578,2024,5035.9220000000205
21-374-03579,2024,4382.391999999993
21-374-03580,2024,4626.737000000023
21-374-03581,2024,6583.891000000003
21-374-03582,2024,6175.903000000049
21-374-03583,2024,11970.724999999977
21-374-03584,2024,3509.8190000000177
21-374-03585,2024,8778.630999999936
21-374-03586,2024,12831.301999999909
21-374-03587,2024,4732.8979999999865
21-374-03588,2024,8097.427999999956
21-374-03589,2024,6512.832999999926
21-375-03443,2024,10825.07899999991
21-375-03444,2024,7978.457000000053
21-375-03445,2024,10738.734000000055
21-375-03446,2024,10633.425000000047
21-375-03447,2024,9836.554000000004
21-375-03448,2024,8271.113000000012
21-375-03449,2024,9760.915999999968
21-375-03450,2024,11067.241000000038
21-375-03451,2024,17445.73800000013
21-375-03452,2024,13244.47900000005
21-375-03453,2024,7964.7200000000885
21-375-03454,2024,2456.410999999993
21-375-03455,2024,5477.558000000019
21-376-03487,2024,12947.82500000007
21-376-03488,2024,2740.6380000000063
21-376-03489,2024,11671.386000000057
21-376-03490,2024,3941.627000000037
21-376-03491,2024,13247.853000000003
21-376-03492,2024,3439.5780000000086
21-376-03493,2024,4734.294999999984
21-376-03494,2024,2589.606999999989
21-376-03495,2024,3507.6480000000156
21-376-03496,2024,7432.453999999969
21-376-03497,2024,6327.9619999999995
21-376-03498,2024,9230.712000000058
21-376-03499,2024,3587.4219999999914
21-376-03500,2024,8895.837000000058
21-376-03501,2024,7987.249000000069
21-376-03502,2024,6432.523000000045
21-376-03503,2024,6367.109999999986
21-376-03504,2024,4114.375
21-376-03505,2024,8889.247999999905
21-376-03506,2024,6810.565000000002
21-376-03507,2024,5523.230999999971
21-376-03508,2024,3963.640000000072
21-376-03509,2024,3788.3859999999986
21-376-03510,2024,7221.045999999973
21-376-03511,2024,2337.0779999999795
21-376-03512,2024,6900.025999999954
21-377-03298,2024,7121.630000000005
21-377-03299,2024,24231.767999999924
21-377-03300,2024,18912.024999999907
21-377-03301,2024,6275.898000000045
21-377-03302,2024,14617.590000000084
21-377-03303,2024,8555.998000000021
21-377-03304,2024,8557.427000000025
21-377-03305,2024,10914.466999999946
21-377-03306,2024,12958.78899999999
21-377-03307,2024,30256.733999999706
21-377-03308,2024,8493.896999999997
21-377-03309,2024,10768.55700000003
21-378-03322,2024,19915.847999999998
21-378-03323,2024,20927.878999999957
21-378-03324,2024,7230.457999999984
21-378-03325,2024,9585.933999999892
21-378-03326,2024,20319.9160000002
21-378-03327,2024,14103.71399999992
21-378-03328,2024,14394.032000000007
21-379-03434,2024,22296.086999999825
21-379-03435,2024,15549.215999999898
21-379-03436,2024,14587.861999999965
21-379-03437,2024,32956.48499999987
21-379-03438,2024,37861.69299999997
21-379-03439,2024,12123.207000000053
21-379-03440,2024,24645.14100000006
21-379-03441,2024,20105.25900000008
21-379-03442,2024,15973.85999999987
21-380-03386,2024,16536.22199999995
21-380-03387,2024,3606.9489999999932
21-380-03388,2024,15894.518999999971
21-380-03389,2024,18721.697999999975
21-380-03390,2024,31897.99500000011
21-380-03391,2024,3334.902000000002
21-380-03392,2024,7184.422999999952
21-380-03393,2024,16547.532000000007
21-381-03332,2024,15467.016999999993
21-381-03333,2024,10870.25
21-381-03334,2024,3854.398999999976
21-381-03335,2024,11244.480000000098
21-381-03336,2024,2148.576000000001
21-381-03337,2024,57595.819000000134
21-381-03338,2024,2686.073000000004
21-381-03339,2024,15649.479999999981
21-381-03340,2024,15638.421999999904
21-381-03341,2024,13561.810000000056
21-381-03342,2024,6451.699000000022
21-381-03343,2024,16814.427000000025
21-381-03344,2024,22237.12400000007
21-381-03345,2024,4648.713999999978
21-382-03394,2024,23758.815000000177
21-382-03395,2024,14440.630000000005
21-382-03396,2024,17350.86199999973
21-382-03397,2024,12021.913000000059
21-382-03398,2024,24146.158000000054
21-382-03399,2024,16270.433999999892
21-382-03400,2024,12040.752000000095
21-382-03401,2024,11737.022999999928
21-382-03402,2024,8630.629000000015
21-382-03403,2024,16482.972000000067
21-383-03349,2024,11657.123000000021
21-383-03350,2024,18272.199999999953
21-383-03351,2024,15599.691999999923
21-383-03352,2024,15115.157000000123
21-383-03353,2024,10484.280999999959
21-383-03354,2024,12533.756999999983
21-383-03355,2024,9131.39300000004
21-383-03356,2024,5970.75900000002
21-384-03276,2024,10958.498000000021
21-384-03277,2024,8638.729999999865
21-384-03278,2024,11476.831999999937
21-384-03279,2024,19248.555999999866
21-384-03280,2024,7858.584999999963
21-384-03281,2024,4773.436999999976
21-384-03282,2024,11575.216999999946
21-384-03283,2024,13073.359999999986
21-385-03523,2024,12502.51800000004
21-385-03524,2024,9183.92200000002
21-385-03525,2024,1547.5510000000068
21-385-03526,2024,8531.853999999934
21-385-03527,2024,17975.76599999983
21-385-03528,2024,8778.630999999936
21-385-03529,2024,15388.376999999979
21-385-03530,2024,18234.667000000132
21-386-03456,2024,3970.4550000000163
21-386-03457,2024,8842.964999999967
21-386-03458,2024,8682.272000000114
21-386-03459,2024,15437.360000000102
21-386-03460,2024,98584.50600000005
21-386-03461,2024,8022.290000000037
21-386-03462,2024,2555.7630000000063
21-386-03463,2024,16605.918999999994
21-386-03464,2024,17005.492999999784
21-386-03465,2024,20625.746999999974
21-387-03536,2024,8378.03600000008
21-387-03537,2024,44004.6379999998
21-387-03538,2024,5741.112999999954
21-387-03539,2024,8661.032999999938
21-387-03540,2024,9866.109000000055
21-387-03541,2024,16963.53099999996
21-387-03542,2024,6683.406000000017
21-387-03543,2024,12652.655999999959
21-387-03544,2024,15213.558000000077
21-387-03545,2024,13103.062999999966
21-387-03546,2024,6753.487999999954
21-388-03364,2024,8869.61499999999
21-388-03365,2024,5798.829000000027
21-388-03366,2024,4644.2029999999795
21-388-03367,2024,11281.569999999949
21-388-03368,2024,13278.951000000117
21-388-03369,2024,17489.936999999918
21-388-03370,2024,18896.58999999985
21-388-03371,2024,18094.728999999817
21-388-03372,2024,16467.230999999912
21-388-03373,2024,5248.117999999959
21-388-03374,2024,10801.444999999949
21-388-03375,2024,8950.162000000011
21-388-03376,2024,11496.790999999968
21-388-03377,2024,16035.216000000015
21-388-03378,2024,31107.925000000047
21-388-03379,2024,10270.822999999975
21-388-03380,2024,15687.967000000062
21-388-03381,2024,12043.678000000073
21-388-03382,2024,48288.74500000011
21-388-03383,2024,9890.145000000019
21-388-03384,2024,3821.8940000000002
21-388-03385,2024,13721.621999999974
21-389-03357,2024,4558.296000000031
21-389-03358,2024,4640.438999999955
21-389-03359,2024,1187.3410000000003
21-389-03360,2024,10611.742000000086
21-389-03361,2024,2889.1320000000123
21-389-03362,2024,5375.792000000016
21-389-03363,2024,14763.790999999968
21-390-03422,2024,5436.883999999962
21-390-03423,2024,4130.540999999968
21-390-03424,2024,7839.6570000000065
21-390-03425,2024,653.6569999999992
21-390-03426,2024,4079.4869999999646
21-390-03427,2024,7098.774000000034
21-390-03428,2024,2894.6420000000217
21-390-03429,2024,4909.103999999992
21-390-03430,2024,5815.409999999974
21-390-03431,2024,2839.130999999994
21-390-03432,2024,2180.3029999999853
21-390-03433,2024,3488.960000000021
21-391-03329,2024,13916.706999999937
21-391-03330,2024,15522.256000000052
21-391-03331,2024,17450.78500000015
21-392-03567,2024,10911.574000000022
21-392-03568,2024,8541.449000000022
21-392-03569,2024,9562.388000000035
21-392-03570,2024,7579.648999999976
21-392-03571,2024,4201.979999999952
21-392-03572,2024,8219.535999999964
21-393-03284,2024,10046.138000000035
21-393-03285,2024,23835.888000000035
21-393-03286,2024,14056.469999999972
21-393-03287,2024,13351.451000000001
21-393-03288,2024,12291.138999999966
21-393-03289,2024,2298.9219999999914
21-393-03290,2024,10037.923000000068
21-393-03291,2024,15835.052000000142
21-393-03292,2024,11252.5
21-393-03293,2024,15492.354999999749
21-393-03294,2024,16802.058999999892
21-393-03295,2024,8937.86499999999
21-393-03296,2024,25190.753999999957
21-393-03297,2024,9493.113000000012
21-394-03531,2024,6558.580999999947
21-394-03532,2024,11042.197000000044
21-394-03533,2024,13971.552000000025
21-394-03534,2024,14620.014999999781
21-394-03535,2024,9422.878999999957
21-395-03409,2024,20737.42899999977
21-395-03410,2024,8601.566999999923
21-395-03411,2024,12879.256000000052
21-395-03412,2024,14921.090999999782
21-395-03413,2024,14183.146999999997
21-395-03414,2024,3028.954999999987
21-395-03415,2024,1993.6979999999894
21-395-03416,2024,9761.28899999999
21-395-03417,2024,10940.357000000076
21-395-03418,2024,11007.347000000067
21-395-03419,2024,10164.69200000004
21-395-03420,2024,7996.478000000003
21-395-03421,2024,8922.826000000001
21-396-03547,2024,4056.3219999999856
21-396-03548,2024,3787.228000000061
21-396-03549,2024,3434.168000000005
21-396-03550,2024,6910.739999999991
21-396-03551,2024,4637.909999999974
21-396-03552,2024,9342.128999999957
21-396-03553,2024,9541.532000000007
21-396-03554,2024,4704.875000000058
21-396-03555,2024,5487.135999999999
21-396-03556,2024,2307.95199999999
21-396-03557,2024,14763.790999999968
21-397-03513,2024,4159.722000000009
21-397-03514,2024,3923.4100000000326
21-397-03515,2024,10869.97199999995
21-397-03516,2024,10558.515000000014
21-397-03517,2024,8277.464000000036
21-397-03518,2024,2832.8000000000175
21-397-03519,2024,4069.929999999993
21-397-03520,2024,10371.542999999947
21-397-03521,2024,10170.765000000014
21-397-03522,2024,11643.88500000001
21-398-03466,2024,3943.1849999999977
21-398-03467,2024,7683.6879999999655
21-398-03468,2024,7734.994000000064
21-398-03469,2024,5917.197999999975
21-398-03470,2024,12577.452999999863
21-398-03471,2024,6548.8369999999995
21-398-03472,2024,9646.434000000008
21-398-03473,2024,3500.777000000031
21-398-03474,2024,6064.840999999957
21-398-03475,2024,4077.7569999999832
21-398-03476,2024,5219.871000000043
21-398-03477,2024,2405.213999999978
21-398-03478,2024,5764.005999999994
21-398-03479,2024,7376.514000000083
21-399-03480,2024,7292.798000000068
21-399-03481,2024,1510.0
21-399-03482,2024,8009.103000000003
21-399-03483,2024,5811.222000000009
21-399-03484,2024,6572.204000000027
21-399-03485,2024,7957.023000000045
21-399-03486,2024,4970.974999999977
21-370-03310,2025,8452.615999999922
21-370-03311,2025,6316.130000000005
21-370-03312,2025,16010.571999999927
21-370-03313,2025,18050.34899999993
21-370-03314,2025,6193.421999999962
21-370-03315,2025,11426.857000000076
21-370-03316,2025,5806.258000000031
21-370-03317,2025,11262.277999999933
21-370-03318,2025,5847.885999999999
21-370-03319,2025,12839.834999999963
21-370-03320,2025,11300.559000000008
21-370-03321,2025,12375.58099999989
21-371-03404,2025,25042.412000000244
21-371-03405,2025,1578.0690000000031
21-371-03406,2025,3709.904999999999
21-371-03407,2025,3526.7150000000256
21-371-03408,2025,11372.374999999884
21-372-03558,2025,9300.472000000067
21-372-03559,2025,27334.029000000097
21-372-03560,2025,9080.924000000115
21-372-03561,2025,12119.378999999957
21-372-03562,2025,7702.0410000000265
21-372-03563,2025,19438.597999999998
21-372-03564,2025,7352.9679999999935
21-372-03565,2025,6243.530999999959
21-372-03566,2025,9095.592999999993
21-373-03346,2025,8469.650000000023
21-373-03347,2025,10063.591000000015
21-373-03348,2025,7401.881999999983
21-374-03573,2025,5898.501999999979
21-374-03574,2025,4428.219999999972
21-374-03575,2025,37245.652000000235
21-374-03576,2025,4338.539000000048
21-374-03577,2025,4128.304999999993
21-374-03578,2025,5216.966000000015
21-374-03579,2025,4533.516000000003
21-374-03580,2025,4797.116000000038
21-374-03581,2025,6823.76800000004
21-374-03582,2025,6417.714000000036
21-374-03583,2025,12359.430000000051
21-374-03584,2025,3616.217000000004
21-374-03585,2025,9118.57799999998
21-374-03586,2025,13256.150999999954
21-374-03587,2025,4883.614000000001
21-374-03588,2025,8374.373999999953
21-374-03589,2025,6726.898999999976
21-375-03443,2025,11282.876999999979
21-375-03444,2025,8250.920999999973
21-375-03445,2025,11154.22199999995
21-375-03446,2025,10966.109999999986
21-375-03447,2025,10218.687000000034
21-375-03448,2025,8565.483999999939
21-375-03449,2025,10069.337999999989
21-375-03450,2025,11471.873000000021
21-375-03451,2025,18064.079000000143
21-375-03452,2025,13734.677000000025
21-375-03453,2025,8272.51000000001
21-375-03454,2025,2531.823000000004
21-375-03455,2025,5650.684000000008
21-376-03487,2025,13393.75
21-376-03488,2025,2844.7539999999863
21-376-03489,2025,12141.868000000017
21-376-03490,2025,4091.921000000031
21-376-03491,2025,13697.429000000004
21-376-03492,2025,3528.0039999999863
21-376-03493,2025,4909.624999999942
21-376-03494,2025,2680.5709999999963
21-376-03495,2025,3627.729000000021
21-376-03496,2025,7670.7270000000135
21-376-03497,2025,6541.795999999973
21-376-03498,2025,9568.636000000057
21-376-03499,2025,3699.5659999999916
21-376-03500,2025,9187.766000000061
21-376-03501,2025,8276.342000000062
21-376-03502,2025,6654.014000000025
21-376-03503,2025,6576.349999999977
21-376-03504,2025,4272.334999999963
21-376-03505,2025,9218.683999999892
21-376-03506,2025,7052.339999999967
21-376-03507,2025,5719.742999999959
21-376-03508,2025,4100.410000000033
21-376-03509,2025,3913.3429999999935
21-376-03510,2025,7434.478000000003
21-376-03511,2025,2418.588999999978
21-376-03512,2025,7149.06799999997
21-377-03298,2025,7353.755000000005
21-377-03299,2025,25154.773999999976
21-377-03300,2025,19539.840000000084
21-377-03301,2025,6483.444000000018
21-377-03302,2025,15198.495000000112
21-377-03303,2025,8855.97900000005
21-377-03304,2025,8827.366000000038
21-377-03305,2025,11271.720999999903
21-377-03306,2025,13475.202000000048
21-377-03307,2025,31260.076999999816
21-377-03308,2025,8787.435999999987
21-377-03309,2025,11133.731000000029
21-378-03322,2025,20566.96900000004
21-378-03323,2025,21497.841999999946
21-378-03324,2025,7494.139000000083
21-378-03325,2025,9951.811999999918
21-378-03326,2025,20969.3330000001
21-378-03327,2025,14553.956999999937
21-378-03328,2025,14850.906000000075
21-379-03434,2025,22942.25599999982
21-379-03435,2025,16008.132999999914
21-379-03436,2025,15026.58600000001
21-379-03437,2025,34017.44499999983
21-379-03438,2025,39035.393999999855
21-379-03439,2025,12471.121000000043
21-379-03440,2025,25411.757999999914
21-379-03441,2025,20662.642000000225
21-379-03442,2025,16537.780000000028
21-380-03386,2025,16979.62599999993
21-380-03387,2025,3707.5719999999856
21-380-03388,2025,16327.062000000034
21-380-03389,2025,19227.0689999999
21-380-03390,2025,32799.67500000028
21-380-03391,2025,3410.1960000000254
21-380-03392,2025,7384.4589999999735
21-380-03393,2025,17000.300999999978
21-381-03332,2025,15931.415999999968
21-381-03333,2025,11194.645000000019
21-381-03334,2025,3994.45199999999
21-381-03335,2025,11620.290000000037
21-381-03336,2025,2196.5980000000127
21-381-03337,2025,59455.996999999974
21-381-03338,2025,2757.703999999998
21-381-03339,2025,16174.354999999981
21-381-03340,2025,16136.415999999968
21-381-03341,2025,14009.71000000008
21-381-03342,2025,6648.6870000000345
21-381-03343,2025,17306.150999999954
21-381-03344,2025,22917.357000000076
21-381-03345,2025,4803.571999999986
21-382-03394,2025,24525.02000000002
21-382-03395,2025,14917.784999999916
21-382-03396,2025,17930.320999999763
21-382-03397,2025,12426.909000000102
21-382-03398,2025,24909.019000000088
21-382-03399,2025,16805.506999999983
21-382-03400,2025,12398.58600000001
21-382-03401,2025,12123.228999999934
21-382-03402,2025,8885.93200000003
21-382-03403,2025,17003.695999999996
21-383-03349,2025,12050.398999999976
21-383-03350,2025,18843.13000000012
21-383-03351,2025,16099.815999999992
21-383-03352,2025,15572.736000000034
21-383-03353,2025,10845.822999999975
21-383-03354,2025,13070.27099999995
21-383-03355,2025,9507.994000000064
21-383-03356,2025,6143.042000000016
21-384-03276,2025,11275.768999999971
21-384-03277,2025,8921.064999999944
21-384-03278,2025,11819.765999999945
21-384-03279,2025,19971.212999999756
21-384-03280,2025,8091.479999999923
21-384-03281,2025,4917.86599999998
21-384-03282,2025,11952.920999999973
21-384-03283,2025,13507.305000000051
21-385-03523,2025,12891.148999999976
21-385-03524,2025,9478.726000000024
21-385-03525,2025,1593.5630000000092
21-385-03526,2025,8790.126999999979
21-385-03527,2025,18517.707999999868
21-385-03528,2025,9118.57799999998
21-385-03529,2025,15803.626000000047
21-385-03530,2025,18870.221000000136
21-386-03456,2025,4110.180000000051
21-386-03457,2025,9151.805000000051
21-386-03458,2025,9010.481000000029
21-386-03459,2025,15989.945000000065
21-386-03460,2025,102193.42799999937
21-386-03461,2025,8300.695000000065
21-386-03462,2025,2650.6239999999816
21-386-03463,2025,17259.402000000002
21-386-03464,2025,17579.808999999892
21-386-03465,2025,21396.341000000015
21-387-03536,2025,8648.51800000004
21-387-03537,2025,45413.11899999995
21-387-03538,2025,5916.434000000008
21-387-03539,2025,8983.449000000022
21-387-03540,2025,10191.542000000016
21-387-03541,2025,17518.11300000013
21-387-03542,2025,6911.322999999975
21-387-03543,2025,13089.603000000003
21-387-03544,2025,15676.069000000018
21-387-03545,2025,13512.809000000008
21-387-03546,2025,6963.929000000004
21-388-03364,2025,9147.13500000001
21-388-03365,2025,6006.9070000000065
21-388-03366,2025,4752.253999999957
21-388-03367,2025,11680.880000000005
21-388-03368,2025,13728.558000000077
21-388-03369,2025,18066.935999999987
21-388-03370,2025,19472.905000000028
21-388-03371,2025,18684.89699999988
21-388-03372,2025,17030.737999999896
21-388-03373,2025,5395.5139999999665
21-388-03374,2025,11154.28999999992
21-388-03375,2025,9244.761000000057
21-388-03376,2025,11897.582999999984
21-388-03377,2025,16562.902999999933
21-388-03378,2025,32085.689999999944
21-388-03379,2025,10595.418999999994
21-388-03380,2025,16170.341000000131
21-388-03381,2025,12439.154000000097
21-388-03382,2025,49821.35000000009
21-388-03383,2025,10203.550000000047
21-388-03384,2025,3943.972000000009
21-388-03385,2025,14172.785999999964
21-389-03357,2025,4713.008000000031
21-389-03358,2025,4796.8369999999995
21-389-03359,2025,1231.113000000012
21-389-03360,2025,10975.40100000007
21-389-03361,2025,2992.576000000001
21-389-03362,2025,5565.226000000024
21-389-03363,2025,15352.797999999952
21-390-03422,2025,5632.196999999927
21-390-03423,2025,4275.302999999956
21-390-03424,2025,8122.3559999999125
21-390-03425,2025,670.1059999999998
21-390-03426,2025,4223.565999999992
21-390-03427,2025,7357.581999999995
21-390-03428,2025,2998.741000000009
21-390-03429,2025,5100.217000000004
21-390-03430,2025,6021.284999999974
21-390-03431,2025,2946.6380000000063
21-390-03432,2025,2249.1440000000002
21-390-03433,2025,3611.5650000000023
21-391-03329,2025,14452.280999999959
21-391-03330,2025,16073.142999999924
21-391-03331,2025,18080.530000000028
21-392-03567,2025,11257.352000000072
21-392-03568,2025,8828.277000000002
21-392-03569,2025,9871.98900000006
21-392-03570,2025,7838.496999999974
21-392-03571,2025,4332.014999999985
21-392-03572,2025,8512.603000000003
21-393-03284,2025,10405.584000000032
21-393-03285,2025,24868.47900000005
21-393-03286,2025,14576.495000000112
21-393-03287,2025,13864.998000000021
21-393-03288,2025,12794.076999999932
21-393-03289,2025,2399.6560000000172
21-393-03290,2025,10437.334000000032
21-393-03291,2025,16450.70600000024
21-393-03292,2025,11685.904999999912
21-393-03293,2025,16105.179999999702
21-393-03294,2025,17462.711999999825
21-393-03295,2025,9281.570000000065
21-393-03296,2025,26147.617000000086
21-393-03297,2025,9865.694000000018
21-394-03531,2025,6799.872999999963
21-394-03532,2025,11414.89599999995
21-394-03533,2025,14480.076000000001
21-394-03534,2025,15144.68499999994
21-394-03535,2025,9754.282000000007
21-395-03409,2025,21517.02199999988
21-395-03410,2025,8948.576000000001
21-395-03411,2025,13382.63300000003
21-395-03412,2025,15468.797999999952
21-395-03413,2025,14684.590999999898
21-395-03414,2025,3141.1199999999662
21-395-03415,2025,2046.8739999999962
21-395-03416,2025,10117.84699999995
21-395-03417,2025,11340.565999999992
21-395-03418,2025,11424.550999999978
21-395-03419,2025,10556.501000000047
21-395-03420,2025,8283.423999999999
21-395-03421,2025,9251.69299999997
21-396-03547,2025,4194.555999999982
21-396-03548,2025,3965.1740000000573
21-396-03549,2025,3588.5590000000084
21-396-03550,2025,7165.114999999991
21-396-03551,2025,4814.8649999999325
21-396-03552,2025,9693.146999999997
21-396-03553,2025,9891.381000000052
21-396-03554,2025,4877.905000000028
21-396-03555,2025,5700.568000000028
21-396-03556,2025,2396.4559999999765
21-396-03557,2025,15352.797999999952
21-397-03513,2025,4316.616000000038
21-397-03514,2025,4076.6650000000373
21-397-03515,2025,11279.030999999959
21-397-03516,2025,10975.515000000014
21-397-03517,2025,8605.347000000067
21-397-03518,2025,2936.545000000013
21-397-03519,2025,4223.225000000035
21-397-03520,2025,10773.728999999934
